instance,seed,umm_m_ini,budgetMM,r_1,r_2,budget,eval_ranks,fitness
lop/RandB/N-p40-02,5,10,,0.5,0.7,400,0,16490.0
lop/RandB/N-p40-02,6,10,,0.5,0.7,400,0,16719.0
lop/RandB/N-p40-02,7,10,,0.5,0.7,400,0,16234.0
lop/RandB/N-p40-02,8,10,,0.5,0.7,400,0,16791.0
lop/RandB/N-p40-02,9,10,,0.5,0.7,400,0,15706.0
lop/RandB/N-p40-02,1,10,,0.5,0.8,400,0,15406.0
lop/RandB/N-p40-02,10,10,,0.5,0.8,400,0,15472.0
lop/RandB/N-p40-02,2,10,,0.5,0.8,400,0,16312.0
lop/RandB/N-p40-02,3,10,,0.5,0.8,400,0,15406.0
lop/RandB/N-p40-02,4,10,,0.5,0.8,400,0,14660.0
lop/RandB/N-p40-02,5,10,,0.5,0.8,400,0,15802.0
lop/RandB/N-p40-02,6,10,,0.5,0.8,400,0,15629.0
lop/RandB/N-p40-02,7,10,,0.5,0.8,400,0,16239.0
lop/RandB/N-p40-02,8,10,,0.5,0.8,400,0,15880.0
lop/RandB/N-p40-02,9,10,,0.5,0.8,400,0,15767.0
lop/RandB/N-p40-02,1,10,,0.5,0.9,400,0,14235.0
lop/RandB/N-p40-02,10,10,,0.5,0.9,400,0,15106.0
lop/RandB/N-p40-02,2,10,,0.5,0.9,400,0,15140.0
lop/RandB/N-p40-02,3,10,,0.5,0.9,400,0,14057.0
lop/RandB/N-p40-02,4,10,,0.5,0.9,400,0,14575.0
lop/RandB/N-p40-02,5,10,,0.5,0.9,400,0,15362.0
lop/RandB/N-p40-02,6,10,,0.5,0.9,400,0,14465.0
lop/RandB/N-p40-02,7,10,,0.5,0.9,400,0,14965.0
lop/RandB/N-p40-02,8,10,,0.5,0.9,400,0,15237.0
lop/RandB/N-p40-02,9,10,,0.5,0.9,400,0,15351.0
lop/RandB/N-p40-02,1,10,,0.5,0.99,400,0,13643.0
lop/RandB/N-p40-02,10,10,,0.5,0.99,400,0,13734.0
lop/RandB/N-p40-02,2,10,,0.5,0.99,400,0,13357.0
lop/RandB/N-p40-02,3,10,,0.5,0.99,400,0,13045.0
lop/RandB/N-p40-02,4,10,,0.5,0.99,400,0,13859.0
lop/RandB/N-p40-02,5,10,,0.5,0.99,400,0,13782.0
lop/RandB/N-p40-02,6,10,,0.5,0.99,400,0,13577.0
lop/RandB/N-p40-02,7,10,,0.5,0.99,400,0,14407.0
lop/RandB/N-p40-02,8,10,,0.5,0.99,400,0,13507.0
lop/RandB/N-p40-02,9,10,,0.5,0.99,400,0,14357.0
lop/RandB/N-p40-01,1,10,,0.1,0.6,400,0,13274.0
lop/RandB/N-p40-01,10,10,,0.1,0.6,400,0,14024.0
lop/RandB/N-p40-01,2,10,,0.1,0.6,400,0,13070.0
lop/RandB/N-p40-01,3,10,,0.1,0.6,400,0,12704.0
lop/RandB/N-p40-01,4,10,,0.1,0.6,400,0,13214.0
lop/RandB/N-p40-01,5,10,,0.1,0.6,400,0,13041.0
lop/RandB/N-p40-01,6,10,,0.1,0.6,400,0,13772.0
lop/RandB/N-p40-01,7,10,,0.1,0.6,400,0,14373.0
lop/RandB/N-p40-01,8,10,,0.1,0.6,400,0,13408.0
lop/RandB/N-p40-01,9,10,,0.1,0.6,400,0,13159.0
lop/RandB/N-p40-01,1,10,,0.1,0.7,400,0,13133.0
lop/RandB/N-p40-01,10,10,,0.1,0.7,400,0,13739.0
lop/RandB/N-p40-01,2,10,,0.1,0.7,400,0,13445.0
lop/RandB/N-p40-01,3,10,,0.1,0.7,400,0,13005.0
lop/RandB/N-p40-01,4,10,,0.1,0.7,400,0,12898.0
lop/RandB/N-p40-01,5,10,,0.1,0.7,400,0,13539.0
lop/RandB/N-p40-01,6,10,,0.1,0.7,400,0,13885.0
lop/RandB/N-p40-01,7,10,,0.1,0.7,400,0,13268.0
lop/RandB/N-p40-01,8,10,,0.1,0.7,400,0,13257.0
lop/RandB/N-p40-01,9,10,,0.1,0.7,400,0,12813.0
lop/RandB/N-p40-01,1,10,,0.1,0.8,400,0,12410.0
lop/RandB/N-p40-01,10,10,,0.1,0.8,400,0,13803.0
lop/RandB/N-p40-01,2,10,,0.1,0.8,400,0,13620.0
lop/RandB/N-p40-01,3,10,,0.1,0.8,400,0,12942.0
lop/RandB/N-p40-01,4,10,,0.1,0.8,400,0,12552.0
lop/RandB/N-p40-01,5,10,,0.1,0.8,400,0,12948.0
lop/RandB/N-p40-01,6,10,,0.1,0.8,400,0,13086.0
lop/RandB/N-p40-01,7,10,,0.1,0.8,400,0,13148.0
lop/RandB/N-p40-01,8,10,,0.1,0.8,400,0,12418.0
lop/RandB/N-p40-01,9,10,,0.1,0.8,400,0,13228.0
lop/RandB/N-p40-01,1,10,,0.1,0.9,400,0,13088.0
lop/RandB/N-p40-01,10,10,,0.1,0.9,400,0,12486.0
lop/RandB/N-p40-01,2,10,,0.1,0.9,400,0,12073.0
lop/RandB/N-p40-01,3,10,,0.1,0.9,400,0,11881.0
lop/RandB/N-p40-01,4,10,,0.1,0.9,400,0,12262.0
lop/RandB/N-p40-01,5,10,,0.1,0.9,400,0,11952.0
lop/RandB/N-p40-01,6,10,,0.1,0.9,400,0,13147.0
lop/RandB/N-p40-01,7,10,,0.1,0.9,400,0,11745.0
lop/RandB/N-p40-01,8,10,,0.1,0.9,400,0,12270.0
lop/RandB/N-p40-01,9,10,,0.1,0.9,400,0,13039.0
lop/RandB/N-p40-01,1,10,,0.1,0.99,400,0,13405.0
lop/RandB/N-p40-01,10,10,,0.1,0.99,400,0,12917.0
lop/RandB/N-p40-01,2,10,,0.1,0.99,400,0,12937.0
lop/RandB/N-p40-01,3,10,,0.1,0.99,400,0,12707.0
lop/RandB/N-p40-01,4,10,,0.1,0.99,400,0,12171.0
lop/RandB/N-p40-01,5,10,,0.1,0.99,400,0,12996.0
lop/RandB/N-p40-01,6,10,,0.1,0.99,400,0,12260.0
lop/RandB/N-p40-01,7,10,,0.1,0.99,400,0,13592.0
lop/RandB/N-p40-01,8,10,,0.1,0.99,400,0,12032.0
lop/RandB/N-p40-01,9,10,,0.1,0.99,400,0,12401.0
lop/RandB/N-p40-01,1,10,,0.2,0.6,400,0,14514.0
lop/RandB/N-p40-01,10,10,,0.2,0.6,400,0,15336.0
lop/RandB/N-p40-01,2,10,,0.2,0.6,400,0,13431.0
lop/RandB/N-p40-01,3,10,,0.2,0.6,400,0,14274.0
lop/RandB/N-p40-01,4,10,,0.2,0.6,400,0,14337.0
lop/RandB/N-p40-01,5,10,,0.2,0.6,400,0,15062.0
lop/RandB/N-p40-01,6,10,,0.2,0.6,400,0,14264.0
lop/RandB/N-p40-01,7,10,,0.2,0.6,400,0,16093.0
lop/RandB/N-p40-01,8,10,,0.2,0.6,400,0,13949.0
lop/RandB/N-p40-01,9,10,,0.2,0.6,400,0,13857.0
lop/RandB/N-p40-01,1,10,,0.2,0.7,400,0,13413.0
lop/RandB/N-p40-01,10,10,,0.2,0.7,400,0,13722.0
lop/RandB/N-p40-01,2,10,,0.2,0.7,400,0,13140.0
lop/RandB/N-p40-01,3,10,,0.2,0.7,400,0,14037.0
lop/RandB/N-p40-01,4,10,,0.2,0.7,400,0,14095.0
lop/RandB/N-p40-01,5,10,,0.2,0.7,400,0,13721.0
lop/RandB/N-p40-01,6,10,,0.2,0.7,400,0,14212.0
lop/RandB/N-p40-01,7,10,,0.2,0.7,400,0,14832.0
lop/RandB/N-p40-01,8,10,,0.2,0.7,400,0,13211.0
lop/RandB/N-p40-01,9,10,,0.2,0.7,400,0,13001.0
lop/RandB/N-p40-01,1,10,,0.2,0.8,400,0,13183.0
lop/RandB/N-p40-01,10,10,,0.2,0.8,400,0,14398.0
lop/RandB/N-p40-01,2,10,,0.2,0.8,400,0,13683.0
lop/RandB/N-p40-01,3,10,,0.2,0.8,400,0,13687.0
lop/RandB/N-p40-01,4,10,,0.2,0.8,400,0,13971.0
lop/RandB/N-p40-01,5,10,,0.2,0.8,400,0,14289.0
lop/RandB/N-p40-01,6,10,,0.2,0.8,400,0,12789.0
lop/RandB/N-p40-01,7,10,,0.2,0.8,400,0,13801.0
lop/RandB/N-p40-01,8,10,,0.2,0.8,400,0,13463.0
lop/RandB/N-p40-01,9,10,,0.2,0.8,400,0,12195.0
lop/RandB/N-p40-01,1,10,,0.2,0.9,400,0,12489.0
lop/RandB/N-p40-01,10,10,,0.2,0.9,400,0,13733.0
lop/RandB/N-p40-01,2,10,,0.2,0.9,400,0,13404.0
lop/RandB/N-p40-01,3,10,,0.2,0.9,400,0,12941.0
lop/RandB/N-p40-01,4,10,,0.2,0.9,400,0,13015.0
lop/RandB/N-p40-01,5,10,,0.2,0.9,400,0,13469.0
lop/RandB/N-p40-01,6,10,,0.2,0.9,400,0,13318.0
lop/RandB/N-p40-01,7,10,,0.2,0.9,400,0,13678.0
lop/RandB/N-p40-01,8,10,,0.2,0.9,400,0,12658.0
lop/RandB/N-p40-01,9,10,,0.2,0.9,400,0,13948.0
lop/RandB/N-p40-01,1,10,,0.2,0.99,400,0,12475.0
lop/RandB/N-p40-01,10,10,,0.2,0.99,400,0,13281.0
lop/RandB/N-p40-01,2,10,,0.2,0.99,400,0,11861.0
lop/RandB/N-p40-01,3,10,,0.2,0.99,400,0,13487.0
lop/RandB/N-p40-01,4,10,,0.2,0.99,400,0,12693.0
lop/RandB/N-p40-01,5,10,,0.2,0.99,400,0,13056.0
lop/RandB/N-p40-01,6,10,,0.2,0.99,400,0,11539.0
lop/RandB/N-p40-01,7,10,,0.2,0.99,400,0,13145.0
lop/RandB/N-p40-01,8,10,,0.2,0.99,400,0,11923.0
lop/RandB/N-p40-01,9,10,,0.2,0.99,400,0,12705.0
lop/RandB/N-p40-01,1,10,,0.3,0.6,400,0,14630.0
lop/RandB/N-p40-01,10,10,,0.3,0.6,400,0,15240.0
lop/RandB/N-p40-01,2,10,,0.3,0.6,400,0,14848.0
lop/RandB/N-p40-01,3,10,,0.3,0.6,400,0,16151.0
lop/RandB/N-p40-01,4,10,,0.3,0.6,400,0,15471.0
lop/RandB/N-p40-01,5,10,,0.3,0.6,400,0,15495.0
lop/RandB/N-p40-01,6,10,,0.3,0.6,400,0,15328.0
lop/RandB/N-p40-01,7,10,,0.3,0.6,400,0,16456.0
lop/RandB/N-p40-01,8,10,,0.3,0.6,400,0,15039.0
lop/RandB/N-p40-01,9,10,,0.3,0.6,400,0,15295.0
lop/RandB/N-p40-01,1,10,,0.3,0.7,400,0,13747.0
lop/RandB/N-p40-01,10,10,,0.3,0.7,400,0,15189.0
lop/RandB/N-p40-01,2,10,,0.3,0.7,400,0,14206.0
lop/RandB/N-p40-01,3,10,,0.3,0.7,400,0,16234.0
lop/RandB/N-p40-01,4,10,,0.3,0.7,400,0,15064.0
lop/RandB/N-p40-01,5,10,,0.3,0.7,400,0,15343.0
lop/RandB/N-p40-01,6,10,,0.3,0.7,400,0,15045.0
lop/RandB/N-p40-01,7,10,,0.3,0.7,400,0,14514.0
lop/RandB/N-p40-01,8,10,,0.3,0.7,400,0,13813.0
lop/RandB/N-p40-01,9,10,,0.3,0.7,400,0,14515.0
lop/RandB/N-p40-01,1,10,,0.3,0.8,400,0,13313.0
lop/RandB/N-p40-01,10,10,,0.3,0.8,400,0,14687.0
lop/RandB/N-p40-01,2,10,,0.3,0.8,400,0,13849.0
lop/RandB/N-p40-01,3,10,,0.3,0.8,400,0,14551.0
lop/RandB/N-p40-01,4,10,,0.3,0.8,400,0,15055.0
lop/RandB/N-p40-01,5,10,,0.3,0.8,400,0,14303.0
lop/RandB/N-p40-01,6,10,,0.3,0.8,400,0,13534.0
lop/RandB/N-p40-01,7,10,,0.3,0.8,400,0,12990.0
lop/RandB/N-p40-01,8,10,,0.3,0.8,400,0,13802.0
lop/RandB/N-p40-01,9,10,,0.3,0.8,400,0,14559.0
lop/RandB/N-p40-01,1,10,,0.3,0.9,400,0,12337.0
lop/RandB/N-p40-01,10,10,,0.3,0.9,400,0,13077.0
lop/RandB/N-p40-01,2,10,,0.3,0.9,400,0,14310.0
lop/RandB/N-p40-01,3,10,,0.3,0.9,400,0,14217.0
lop/RandB/N-p40-01,4,10,,0.3,0.9,400,0,15212.0
lop/RandB/N-p40-01,5,10,,0.3,0.9,400,0,13177.0
lop/RandB/N-p40-01,6,10,,0.3,0.9,400,0,12683.0
lop/RandB/N-p40-01,7,10,,0.3,0.9,400,0,13177.0
lop/RandB/N-p40-01,8,10,,0.3,0.9,400,0,13084.0
lop/RandB/N-p40-01,9,10,,0.3,0.9,400,0,14189.0
lop/RandB/N-p40-01,1,10,,0.3,0.99,400,0,12451.0
lop/RandB/N-p40-01,10,10,,0.3,0.99,400,0,12384.0
lop/RandB/N-p40-01,2,10,,0.3,0.99,400,0,12818.0
lop/RandB/N-p40-01,3,10,,0.3,0.99,400,0,12768.0
lop/RandB/N-p40-01,4,10,,0.3,0.99,400,0,13633.0
lop/RandB/N-p40-01,5,10,,0.3,0.99,400,0,13255.0
lop/RandB/N-p40-01,6,10,,0.3,0.99,400,0,12292.0
lop/RandB/N-p40-01,7,10,,0.3,0.99,400,0,12491.0
lop/RandB/N-p40-01,8,10,,0.3,0.99,400,0,13126.0
lop/RandB/N-p40-01,9,10,,0.3,0.99,400,0,12214.0
lop/RandB/N-p40-01,1,10,,0.4,0.6,400,0,15239.0
lop/RandB/N-p40-01,10,10,,0.4,0.6,400,0,16227.0
lop/RandB/N-p40-01,2,10,,0.4,0.6,400,0,15981.0
lop/RandB/N-p40-01,3,10,,0.4,0.6,400,0,16806.0
lop/RandB/N-p40-01,4,10,,0.4,0.6,400,0,16017.0
lop/RandB/N-p40-01,5,10,,0.4,0.6,400,0,16838.0
lop/RandB/N-p40-01,6,10,,0.4,0.6,400,0,15494.0
lop/RandB/N-p40-01,7,10,,0.4,0.6,400,0,17023.0
lop/RandB/N-p40-01,8,10,,0.4,0.6,400,0,15893.0
lop/RandB/N-p40-01,9,10,,0.4,0.6,400,0,15272.0
lop/RandB/N-p40-01,1,10,,0.4,0.7,400,0,15170.0
lop/RandB/N-p40-01,10,10,,0.4,0.7,400,0,15615.0
lop/RandB/N-p40-01,2,10,,0.4,0.7,400,0,15158.0
lop/RandB/N-p40-01,3,10,,0.4,0.7,400,0,16617.0
lop/RandB/N-p40-01,4,10,,0.4,0.7,400,0,15610.0
lop/RandB/N-p40-01,5,10,,0.4,0.7,400,0,14791.0
lop/RandB/N-p40-01,6,10,,0.4,0.7,400,0,15320.0
lop/RandB/N-p40-01,7,10,,0.4,0.7,400,0,16468.0
lop/RandB/N-p40-01,8,10,,0.4,0.7,400,0,14960.0
lop/RandB/N-p40-01,9,10,,0.4,0.7,400,0,15531.0
lop/RandB/N-p40-01,1,10,,0.4,0.8,400,0,14009.0
lop/RandB/N-p40-01,10,10,,0.4,0.8,400,0,14537.0
lop/RandB/N-p40-01,2,10,,0.4,0.8,400,0,14298.0
lop/RandB/N-p40-01,3,10,,0.4,0.8,400,0,15267.0
lop/RandB/N-p40-01,4,10,,0.4,0.8,400,0,14567.0
lop/RandB/N-p40-01,5,10,,0.4,0.8,400,0,14565.0
lop/RandB/N-p40-01,6,10,,0.4,0.8,400,0,15508.0
lop/RandB/N-p40-01,7,10,,0.4,0.8,400,0,15181.0
lop/RandB/N-p40-01,8,10,,0.4,0.8,400,0,14052.0
lop/RandB/N-p40-01,9,10,,0.4,0.8,400,0,14931.0
lop/RandB/N-p40-01,1,10,,0.4,0.9,400,0,13008.0
lop/RandB/N-p40-01,10,10,,0.4,0.9,400,0,14957.0
lop/RandB/N-p40-01,2,10,,0.4,0.9,400,0,13376.0
lop/RandB/N-p40-01,3,10,,0.4,0.9,400,0,14612.0
lop/RandB/N-p40-01,4,10,,0.4,0.9,400,0,14132.0
lop/RandB/N-p40-01,5,10,,0.4,0.9,400,0,14094.0
lop/RandB/N-p40-01,6,10,,0.4,0.9,400,0,13277.0
lop/RandB/N-p40-01,7,10,,0.4,0.9,400,0,14472.0
lop/RandB/N-p40-01,8,10,,0.4,0.9,400,0,13750.0
lop/RandB/N-p40-01,9,10,,0.4,0.9,400,0,13448.0
lop/RandB/N-p40-01,1,10,,0.4,0.99,400,0,13281.0
lop/RandB/N-p40-01,10,10,,0.4,0.99,400,0,13170.0
lop/RandB/N-p40-01,2,10,,0.4,0.99,400,0,13355.0
lop/RandB/N-p40-01,3,10,,0.4,0.99,400,0,13272.0
lop/RandB/N-p40-01,4,10,,0.4,0.99,400,0,12695.0
lop/RandB/N-p40-01,5,10,,0.4,0.99,400,0,13763.0
lop/RandB/N-p40-01,6,10,,0.4,0.99,400,0,12417.0
lop/RandB/N-p40-01,7,10,,0.4,0.99,400,0,12858.0
lop/RandB/N-p40-01,8,10,,0.4,0.99,400,0,12872.0
lop/RandB/N-p40-01,9,10,,0.4,0.99,400,0,13330.0
lop/RandB/N-p40-01,1,10,,0.5,0.6,400,0,15016.0
lop/RandB/N-p40-01,10,10,,0.5,0.6,400,0,16748.0
lop/RandB/N-p40-01,2,10,,0.5,0.6,400,0,15772.0
lop/RandB/N-p40-01,3,10,,0.5,0.6,400,0,17862.0
lop/RandB/N-p40-01,4,10,,0.5,0.6,400,0,16751.0
lop/RandB/N-p40-01,5,10,,0.5,0.6,400,0,17454.0
lop/RandB/N-p40-01,6,10,,0.5,0.6,400,0,16875.0
lop/RandB/N-p40-01,7,10,,0.5,0.6,400,0,17901.0
lop/RandB/N-p40-01,8,10,,0.5,0.6,400,0,16174.0
lop/RandB/N-p40-01,9,10,,0.5,0.6,400,0,16311.0
lop/RandB/N-p40-01,1,10,,0.5,0.7,400,0,15293.0
lop/RandB/N-p40-01,10,10,,0.5,0.7,400,0,15651.0
lop/RandB/N-p40-01,2,10,,0.5,0.7,400,0,16075.0
lop/RandB/N-p40-01,3,10,,0.5,0.7,400,0,16776.0
lop/RandB/N-p40-01,4,10,,0.5,0.7,400,0,16743.0
lop/RandB/N-p40-01,5,10,,0.5,0.7,400,0,16493.0
lop/RandB/N-p40-01,6,10,,0.5,0.7,400,0,15681.0
lop/RandB/N-p40-01,7,10,,0.5,0.7,400,0,17563.0
lop/RandB/N-p40-01,8,10,,0.5,0.7,400,0,15451.0
lop/RandB/N-p40-01,9,10,,0.5,0.7,400,0,15564.0
lop/RandB/N-p40-01,1,10,,0.5,0.8,400,0,14168.0
lop/RandB/N-p40-01,10,10,,0.5,0.8,400,0,15801.0
lop/RandB/N-p40-01,2,10,,0.5,0.8,400,0,15542.0
lop/RandB/N-p40-01,3,10,,0.5,0.8,400,0,15858.0
lop/RandB/N-p40-01,4,10,,0.5,0.8,400,0,15879.0
lop/RandB/N-p40-01,5,10,,0.5,0.8,400,0,15483.0
lop/RandB/N-p40-01,6,10,,0.5,0.8,400,0,15193.0
lop/RandB/N-p40-01,7,10,,0.5,0.8,400,0,15716.0
lop/RandB/N-p40-01,8,10,,0.5,0.8,400,0,14896.0
lop/RandB/N-p40-01,9,10,,0.5,0.8,400,0,14914.0
lop/RandB/N-p40-01,1,10,,0.5,0.9,400,0,13123.0
lop/RandB/N-p40-01,10,10,,0.5,0.9,400,0,14454.0
lop/RandB/N-p40-01,2,10,,0.5,0.9,400,0,13286.0
lop/RandB/N-p40-01,3,10,,0.5,0.9,400,0,13325.0
lop/RandB/N-p40-01,4,10,,0.5,0.9,400,0,14440.0
lop/RandB/N-p40-01,5,10,,0.5,0.9,400,0,15534.0
lop/RandB/N-p40-01,6,10,,0.5,0.9,400,0,14528.0
lop/RandB/N-p40-01,7,10,,0.5,0.9,400,0,15432.0
lop/RandB/N-p40-01,8,10,,0.5,0.9,400,0,14104.0
lop/RandB/N-p40-01,9,10,,0.5,0.9,400,0,14230.0
lop/RandB/N-p40-01,1,10,,0.5,0.99,400,0,13462.0
lop/RandB/N-p40-01,10,10,,0.5,0.99,400,0,13105.0
lop/RandB/N-p40-01,2,10,,0.5,0.99,400,0,12972.0
lop/RandB/N-p40-01,3,10,,0.5,0.99,400,0,13281.0
lop/RandB/N-p40-01,4,10,,0.5,0.99,400,0,13054.0
lop/RandB/N-p40-01,5,10,,0.5,0.99,400,0,13327.0
lop/RandB/N-p40-01,6,10,,0.5,0.99,400,0,12484.0
lop/RandB/N-p40-01,7,10,,0.5,0.99,400,0,13102.0
lop/RandB/N-p40-01,8,10,,0.5,0.99,400,0,12899.0
lop/RandB/N-p40-01,9,10,,0.5,0.99,400,0,13098.0
lop/IO/N-t59d11xx,1,10,,0.1,0.6,400,0,26779.0
lop/IO/N-t59d11xx,10,10,,0.1,0.6,400,0,28765.0
lop/IO/N-t59d11xx,2,10,,0.1,0.6,400,0,25257.0
lop/IO/N-t59d11xx,3,10,,0.1,0.6,400,0,27212.0
lop/IO/N-t59d11xx,4,10,,0.1,0.6,400,0,31606.0
lop/IO/N-t59d11xx,5,10,,0.1,0.6,400,0,32072.0
lop/IO/N-t59d11xx,6,10,,0.1,0.6,400,0,28968.0
lop/IO/N-t59d11xx,7,10,,0.1,0.6,400,0,20736.0
lop/IO/N-t59d11xx,8,10,,0.1,0.6,400,0,26622.0
lop/IO/N-t59d11xx,9,10,,0.1,0.6,400,0,26059.0
lop/IO/N-t59d11xx,1,10,,0.1,0.7,400,0,20001.0
lop/IO/N-t59d11xx,10,10,,0.1,0.7,400,0,26224.0
lop/IO/N-t59d11xx,2,10,,0.1,0.7,400,0,28783.0
lop/IO/N-t59d11xx,3,10,,0.1,0.7,400,0,19715.0
lop/IO/N-t59d11xx,4,10,,0.1,0.7,400,0,19273.0
lop/IO/N-t59d11xx,5,10,,0.1,0.7,400,0,18654.0
lop/IO/N-t59d11xx,6,10,,0.1,0.7,400,0,24284.0
lop/IO/N-t59d11xx,7,10,,0.1,0.7,400,0,20367.0
lop/IO/N-t59d11xx,8,10,,0.1,0.7,400,0,25728.0
lop/IO/N-t59d11xx,9,10,,0.1,0.7,400,0,22898.0
lop/IO/N-t59d11xx,1,10,,0.1,0.8,400,0,22007.0
lop/IO/N-t59d11xx,10,10,,0.1,0.8,400,0,20560.0
lop/IO/N-t59d11xx,2,10,,0.1,0.8,400,0,19342.0
lop/IO/N-t59d11xx,3,10,,0.1,0.8,400,0,20175.0
lop/IO/N-t59d11xx,4,10,,0.1,0.8,400,0,19010.0
lop/IO/N-t59d11xx,5,10,,0.1,0.8,400,0,22258.0
lop/IO/N-t59d11xx,6,10,,0.1,0.8,400,0,21287.0
lop/IO/N-t59d11xx,7,10,,0.1,0.8,400,0,18133.0
lop/IO/N-t59d11xx,8,10,,0.1,0.8,400,0,18105.0
lop/IO/N-t59d11xx,9,10,,0.1,0.8,400,0,23954.0
lop/IO/N-t59d11xx,1,10,,0.1,0.9,400,0,18501.0
lop/IO/N-t59d11xx,10,10,,0.1,0.9,400,0,19171.0
lop/IO/N-t59d11xx,2,10,,0.1,0.9,400,0,22904.0
lop/IO/N-t59d11xx,3,10,,0.1,0.9,400,0,15851.0
lop/IO/N-t59d11xx,4,10,,0.1,0.9,400,0,20415.0
lop/IO/N-t59d11xx,5,10,,0.1,0.9,400,0,16625.0
lop/IO/N-t59d11xx,6,10,,0.1,0.9,400,0,18417.0
lop/IO/N-t59d11xx,7,10,,0.1,0.9,400,0,17404.0
lop/IO/N-t59d11xx,8,10,,0.1,0.9,400,0,17816.0
lop/IO/N-t59d11xx,9,10,,0.1,0.9,400,0,20539.0
lop/IO/N-t59d11xx,1,10,,0.1,0.99,400,0,18099.0
lop/IO/N-t59d11xx,10,10,,0.1,0.99,400,0,22284.0
lop/IO/N-t59d11xx,2,10,,0.1,0.99,400,0,21892.0
lop/IO/N-t59d11xx,3,10,,0.1,0.99,400,0,16214.0
lop/IO/N-t59d11xx,4,10,,0.1,0.99,400,0,21597.0
lop/IO/N-t59d11xx,5,10,,0.1,0.99,400,0,19974.0
lop/IO/N-t59d11xx,6,10,,0.1,0.99,400,0,18907.0
lop/IO/N-t59d11xx,7,10,,0.1,0.99,400,0,19922.0
lop/IO/N-t59d11xx,8,10,,0.1,0.99,400,0,26567.0
lop/IO/N-t59d11xx,9,10,,0.1,0.99,400,0,19186.0
lop/IO/N-t59d11xx,1,10,,0.2,0.6,400,0,33760.0
lop/IO/N-t59d11xx,10,10,,0.2,0.6,400,0,26811.0
lop/IO/N-t59d11xx,2,10,,0.2,0.6,400,0,36341.0
lop/IO/N-t59d11xx,3,10,,0.2,0.6,400,0,32048.0
lop/IO/N-t59d11xx,4,10,,0.2,0.6,400,0,36617.0
lop/IO/N-t59d11xx,5,10,,0.2,0.6,400,0,35516.0
lop/IO/N-t59d11xx,6,10,,0.2,0.6,400,0,26341.0
lop/IO/N-t59d11xx,7,10,,0.2,0.6,400,0,32430.0
lop/IO/N-t59d11xx,8,10,,0.2,0.6,400,0,37429.0
lop/IO/N-t59d11xx,9,10,,0.2,0.6,400,0,30664.0
lop/IO/N-t59d11xx,1,10,,0.2,0.7,400,0,27360.0
lop/IO/N-t59d11xx,10,10,,0.2,0.7,400,0,29828.0
lop/IO/N-t59d11xx,2,10,,0.2,0.7,400,0,32097.0
lop/IO/N-t59d11xx,3,10,,0.2,0.7,400,0,29806.0
lop/IO/N-t59d11xx,4,10,,0.2,0.7,400,0,31446.0
lop/IO/N-t59d11xx,5,10,,0.2,0.7,400,0,29021.0
lop/IO/N-t59d11xx,6,10,,0.2,0.7,400,0,27731.0
lop/IO/N-t59d11xx,7,10,,0.2,0.7,400,0,20061.0
lop/IO/N-t59d11xx,8,10,,0.2,0.7,400,0,32151.0
lop/IO/N-t59d11xx,9,10,,0.2,0.7,400,0,28022.0
lop/IO/N-t59d11xx,1,10,,0.2,0.8,400,0,22788.0
lop/IO/N-t59d11xx,10,10,,0.2,0.8,400,0,22398.0
lop/IO/N-t59d11xx,2,10,,0.2,0.8,400,0,29022.0
lop/IO/N-t59d11xx,3,10,,0.2,0.8,400,0,24853.0
lop/IO/N-t59d11xx,4,10,,0.2,0.8,400,0,23506.0
lop/IO/N-t59d11xx,5,10,,0.2,0.8,400,0,20382.0
lop/IO/N-t59d11xx,6,10,,0.2,0.8,400,0,26761.0
lop/IO/N-t59d11xx,7,10,,0.2,0.8,400,0,17023.0
lop/IO/N-t59d11xx,8,10,,0.2,0.8,400,0,23000.0
lop/IO/N-t59d11xx,9,10,,0.2,0.8,400,0,25829.0
lop/IO/N-t59d11xx,1,10,,0.2,0.9,400,0,21721.0
lop/IO/N-t59d11xx,10,10,,0.2,0.9,400,0,22782.0
lop/IO/N-t59d11xx,2,10,,0.2,0.9,400,0,18084.0
lop/IO/N-t59d11xx,3,10,,0.2,0.9,400,0,14388.0
lop/IO/N-t59d11xx,4,10,,0.2,0.9,400,0,19684.0
lop/IO/N-t59d11xx,5,10,,0.2,0.9,400,0,21796.0
lop/IO/N-t59d11xx,6,10,,0.2,0.9,400,0,19509.0
lop/IO/N-t59d11xx,7,10,,0.2,0.9,400,0,24508.0
lop/IO/N-t59d11xx,8,10,,0.2,0.9,400,0,23098.0
lop/IO/N-t59d11xx,9,10,,0.2,0.9,400,0,21183.0
lop/IO/N-t59d11xx,1,10,,0.2,0.99,400,0,15409.0
lop/IO/N-t59d11xx,10,10,,0.2,0.99,400,0,17529.0
lop/IO/N-t59d11xx,2,10,,0.2,0.99,400,0,14402.0
lop/IO/N-t59d11xx,3,10,,0.2,0.99,400,0,16992.0
lop/IO/N-t59d11xx,4,10,,0.2,0.99,400,0,19560.0
lop/IO/N-t59d11xx,5,10,,0.2,0.99,400,0,17035.0
lop/IO/N-t59d11xx,6,10,,0.2,0.99,400,0,23927.0
lop/IO/N-t59d11xx,7,10,,0.2,0.99,400,0,17263.0
lop/IO/N-t59d11xx,8,10,,0.2,0.99,400,0,19184.0
